,,,-29.89119911,-512.000024319E-3,
,,,-29.88800049,-512.000024319E-3,
,,,-29.88479996,-512.000024319E-3,
,,,-29.88159943,-512.000024319E-3,
,,,-29.87840080,-512.000024319E-3,
,,,-29.87520027,-512.000024319E-3,
,,,-29.87199974,-512.000024319E-3,
,,,-29.86879921,-512.000024319E-3,
,,,-29.86560059,-512.000024319E-3,
,,,-29.86240005,-512.000024319E-3,
,,,-29.85919952,-512.000024319E-3,
,,,-29.85599899,-512.000024319E-3,
,,,-29.85280037,-512.000024319E-3,
,,,-29.84959984,-512.000024319E-3,
,,,-29.84639931,-512.000024319E-3,
,,,-29.84320068,-512.000024319E-3,
,,,-29.84000015,-512.000024319E-3,
,,,-29.83679962,-512.000024319E-3,
,,,-29.83359909,-512.000024319E-3,
,,,-29.83040047,-512.000024319E-3,
,,,-29.82719994,-512.000024319E-3,
,,,-29.82399940,-512.000024319E-3,
,,,-29.82080078,-512.000024319E-3,
,,,-29.81760025,-512.000024319E-3,
,,,-29.81439972,-512.000024319E-3,
,,,-29.81119919,-512.000024319E-3,
,,,-29.80800056,-512.000024319E-3,
,,,-29.80480003,-512.000024319E-3,
,,,-29.80159950,-512.000024319E-3,
,,,-29.79839897,-512.000024319E-3,
,,,-29.79520035,-512.000024319E-3,
,,,-29.79199982,-512.000024319E-3,
,,,-29.78879929,-512.000024319E-3,
,,,-29.78560066,-512.000024319E-3,
,,,-29.78240013,-512.000024319E-3,
,,,-29.77919960,-512.000024319E-3,
,,,-29.77599907,-512.000024319E-3,
,,,-29.77280045,-512.000024319E-3,
,,,-29.76959991,-512.000024319E-3,
,,,-29.76639938,-512.000024319E-3,
,,,-29.76320076,-512.000024319E-3,
,,,-29.76000023,-512.000024319E-3,
,,,-29.75679970,-512.000024319E-3,
,,,-29.75359917,-512.000024319E-3,
,,,-29.75040054,-512.000024319E-3,
,,,-29.74720001,-512.000024319E-3,
,,,-29.74399948,-512.000024319E-3,
,,,-29.74079895,-512.000024319E-3,
,,,-29.73760033,-512.000024319E-3,
,,,-29.73439980,-512.000024319E-3,
,,,-29.73119926,-512.000024319E-3,
,,,-29.72800064,-512.000024319E-3,
,,,-29.72480011,-512.000024319E-3,
,,,-29.72159958,-512.000024319E-3,
,,,-29.71839905,-512.000024319E-3,
,,,-29.71520042,-512.000024319E-3,
,,,-29.71199989,-512.000024319E-3,
,,,-29.70879936,-512.000024319E-3,
,,,-29.70560074,-512.000024319E-3,
,,,-29.70240021,-512.000024319E-3,
,,,-29.69919968,-512.000024319E-3,
,,,-29.69599915,-512.000024319E-3,
,,,-29.69280052,-512.000024319E-3,
,,,-29.68959999,-512.000024319E-3,
,,,-29.68639946,-512.000024319E-3,
,,,-29.68320084,-512.000024319E-3,
,,,-29.68000031,-512.000024319E-3,
,,,-29.67679977,-512.000024319E-3,
,,,-29.67359924,-512.000024319E-3,
,,,-29.67040062,-512.000024319E-3,
,,,-29.66720009,-512.000024319E-3,
,,,-29.66399956,-512.000024319E-3,
,,,-29.66079903,-512.000024319E-3,
,,,-29.65760040,-512.000024319E-3,
,,,-29.65439987,-512.000024319E-3,
,,,-29.65119934,-512.000024319E-3,
,,,-29.64800072,-512.000024319E-3,
,,,-29.64480019,-512.000024319E-3,
,,,-29.64159966,-512.000024319E-3,
,,,-29.63839912,-512.000024319E-3,
,,,-29.63520050,-512.000024319E-3,
,,,-29.63199997,-512.000024319E-3,
,,,-29.62879944,-512.000024319E-3,
,,,-29.62560081,-512.000024319E-3,
,,,-29.62240028,-512.000024319E-3,
,,,-29.61919975,-512.000024319E-3,
,,,-29.61599922,-512.000024319E-3,
,,,-29.61280060,-512.000024319E-3,
,,,-29.60960007,-512.000024319E-3,
,,,-29.60639954,-512.000024319E-3,
,,,-29.60319901,-512.000024319E-3,
,,,-29.60000038,-512.000024319E-3,
,,,-29.59679985,-512.000024319E-3,
,,,-29.59359932,-512.000024319E-3,
,,,-29.59040070,-512.000024319E-3,
,,,-29.58720016,-512.000024319E-3,
,,,-29.58399963,-512.000024319E-3,
,,,-29.58079910,-512.000024319E-3,
,,,-29.57760048,-512.000024319E-3,
,,,-29.57439995,-512.000024319E-3,
,,,-29.57119942,-512.000024319E-3,
,,,-29.56800079,-512.000024319E-3,
,,,-29.56480026,-512.000024319E-3,
,,,-29.56159973,-512.000024319E-3,
,,,-29.55839920,-512.000024319E-3,
,,,-29.55520058,-512.000024319E-3,
,,,-29.55200005,-512.000024319E-3,
,,,-29.54879951,-512.000024319E-3,
,,,-29.54559898,-512.000024319E-3,
,,,-29.54240036,-512.000024319E-3,
,,,-29.53919983,-512.000024319E-3,
,,,-29.53599930,-512.000024319E-3,
,,,-29.53280067,-512.000024319E-3,
,,,-29.52960014,-512.000024319E-3,
,,,-29.52639961,-512.000024319E-3,
,,,-29.52319908,-512.000024319E-3,
,,,-29.52000046,-512.000024319E-3,
,,,-29.51679993,-512.000024319E-3,
,,,-29.51359940,-512.000024319E-3,
,,,-29.51040077,-512.000024319E-3,
,,,-29.50720024,-512.000024319E-3,
,,,-29.50399971,-512.000024319E-3,
,,,-29.50079918,-512.000024319E-3,
,,,-29.49760056,-512.000024319E-3,
,,,-29.49440002,-512.000024319E-3,
,,,-29.49119949,-512.000024319E-3,
,,,-29.48799896,-512.000024319E-3,
,,,-29.48480034,-512.000024319E-3,
,,,-29.48159981,-512.000024319E-3,
,,,-29.47839928,-512.000024319E-3,
,,,-29.47520065,-512.000024319E-3,
,,,-29.47200012,-512.000024319E-3,
,,,-29.46879959,-512.000024319E-3,
,,,-29.46559906,-512.000024319E-3,
,,,-29.46240044,-512.000024319E-3,
,,,-29.45919991,-512.000024319E-3,
,,,-29.45599937,-512.000024319E-3,
,,,-29.45280075,-512.000024319E-3,
,,,-29.44960022,-512.000024319E-3,
,,,-29.44639969,-512.000024319E-3,
,,,-29.44319916,-512.000024319E-3,
,,,-29.44000053,-512.000024319E-3,
,,,-29.43680000,-512.000024319E-3,
,,,-29.43359947,-512.000024319E-3,
,,,-29.43039894,-512.000024319E-3,
,,,-29.42720032,-512.000024319E-3,
,,,-29.42399979,-512.000024319E-3,
,,,-29.42079926,-512.000024319E-3,
,,,-29.41760063,-512.000024319E-3,
,,,-29.41440010,-512.000024319E-3,
,,,-29.41119957,-512.000024319E-3,
,,,-29.40799904,-512.000024319E-3,
,,,-29.40480042,-512.000024319E-3,
,,,-29.40159988,-512.000024319E-3,
,,,-29.39839935,-512.000024319E-3,
,,,-29.39520073,-512.000024319E-3,
,,,-29.39200020,-512.000024319E-3,
,,,-29.38879967,-512.000024319E-3,
,,,-29.38559914,-512.000024319E-3,
,,,-29.38240051,-512.000024319E-3,
,,,-29.37919998,-512.000024319E-3,
,,,-29.37599945,-512.000024319E-3,
,,,-29.37280083,-512.000024319E-3,
,,,-29.36960030,-512.000024319E-3,
,,,-29.36639977,-512.000024319E-3,
,,,-29.36319923,-512.000024319E-3,
,,,-29.36000061,-512.000024319E-3,
,,,-29.35680008,-512.000024319E-3,
,,,-29.35359955,-512.000024319E-3,
,,,-29.35039902,-512.000024319E-3,
,,,-29.34720039,-512.000024319E-3,
,,,-29.34399986,-512.000024319E-3,
,,,-29.34079933,-512.000024319E-3,
,,,-29.33760071,-512.000024319E-3,
,,,-29.33440018,-512.000024319E-3,
,,,-29.33119965,-512.000024319E-3,
,,,-29.32799911,-512.000024319E-3,
,,,-29.32480049,-512.000024319E-3,
,,,-29.32159996,-512.000024319E-3,
,,,-29.31839943,-512.000024319E-3,
,,,-29.31520081,-512.000024319E-3,
,,,-29.31200027,-512.000024319E-3,
,,,-29.30879974,-512.000024319E-3,
,,,-29.30559921,-512.000024319E-3,
,,,-29.30240059,-512.000024319E-3,
,,,-29.29920006,-512.000024319E-3,
,,,-29.29599953,-512.000024319E-3,
,,,-29.29279900,-512.000024319E-3,
,,,-29.28960037,-512.000024319E-3,
,,,-29.28639984,-512.000024319E-3,
,,,-29.28319931,-512.000024319E-3,
,,,-29.28000069,-512.000024319E-3,
,,,-29.27680016,-512.000024319E-3,
,,,-29.27359962,-512.000024319E-3,
,,,-29.27039909,-512.000024319E-3,
,,,-29.26720047,-512.000024319E-3,
,,,-29.26399994,-512.000024319E-3,
,,,-29.26079941,-512.000024319E-3,
,,,-29.25760078,-512.000024319E-3,
,,,-29.25440025,-512.000024319E-3,
,,,-29.25119972,-512.000024319E-3,
,,,-29.24799919,-512.000024319E-3,
,,,-29.24480057,-512.000024319E-3,
,,,-29.24160004,-512.000024319E-3,
,,,-29.23839951,-512.000024319E-3,
,,,-29.23519897,-512.000024319E-3,
,,,-29.23200035,-512.000024319E-3,
,,,-29.22879982,-512.000024319E-3,
,,,-29.22559929,-512.000024319E-3,
,,,-29.22240067,-512.000024319E-3,
,,,-29.21920013,-512.000024319E-3,
,,,-29.21599960,-512.000024319E-3,
,,,-29.21279907,-512.000024319E-3,
,,,-29.20960045,-512.000024319E-3,
,,,-29.20639992,-512.000024319E-3,
,,,-29.20319939,-512.000024319E-3,
,,,-29.20000076,-512.000024319E-3,
,,,-29.19680023,-512.000024319E-3,
,,,-29.19359970,-512.000024319E-3,
,,,-29.19039917,-512.000024319E-3,
,,,-29.18720055,-512.000024319E-3,
,,,-29.18400002,-512.000024319E-3,
,,,-29.18079948,-512.000024319E-3,
,,,-29.17759895,-512.000024319E-3,
,,,-29.17440033,-512.000024319E-3,
,,,-29.17119980,-512.000024319E-3,
,,,-29.16799927,-512.000024319E-3,
,,,-29.16480064,-512.000024319E-3,
,,,-29.16160011,-512.000024319E-3,
,,,-29.15839958,-512.000024319E-3,
,,,-29.15519905,-512.000024319E-3,
,,,-29.15200043,-512.000024319E-3,
,,,-29.14879990,-512.000024319E-3,
,,,-29.14559937,-512.000024319E-3,
,,,-29.14240074,-512.000024319E-3,
,,,-29.13920021,-512.000024319E-3,
,,,-29.13599968,-512.000024319E-3,
,,,-29.13279915,-512.000024319E-3,
,,,-29.12960052,-512.000024319E-3,
,,,-29.12639999,-512.000024319E-3,
,,,-29.12319946,-512.000024319E-3,
,,,-29.11999893,-512.000024319E-3,
,,,-29.11680031,-512.000024319E-3,
,,,-29.11359978,-512.000024319E-3,
,,,-29.11039925,-512.000024319E-3,
,,,-29.10720062,-512.000024319E-3,
,,,-29.10400009,-512.000024319E-3,
,,,-29.10079956,-512.000024319E-3,
,,,-29.09759903,-512.000024319E-3,
,,,-29.09440041,-512.000024319E-3,
,,,-29.09119987,-512.000024319E-3,
,,,-29.08799934,-512.000024319E-3,
,,,-29.08480072,-512.000024319E-3,
,,,-29.08160019,-512.000024319E-3,
,,,-29.07839966,-512.000024319E-3,
,,,-29.07519913,-512.000024319E-3,
,,,-29.07200050,-512.000024319E-3,
,,,-29.06879997,-512.000024319E-3,
,,,-29.06559944,-512.000024319E-3,
,,,-29.06239891,-512.000024319E-3,
,,,-29.05920029,-512.000024319E-3,
,,,-29.05599976,-512.000024319E-3,
,,,-29.05279922,-512.000024319E-3,
,,,-29.04960060,-512.000024319E-3,
,,,-29.04640007,-512.000024319E-3,
,,,-29.04319954,-512.000024319E-3,
,,,-29.03999901,-512.000024319E-3,
,,,-29.03680038,-512.000024319E-3,
,,,-29.03359985,-512.000024319E-3,
,,,-29.03039932,-512.000024319E-3,
,,,-29.02720070,-512.000024319E-3,
,,,-29.02400017,-512.000024319E-3,
,,,-29.02079964,-512.000024319E-3,
,,,-29.01759911,-512.000024319E-3,
,,,-29.01440048,-512.000024319E-3,
,,,-29.01119995,-512.000024319E-3,
,,,-29.00799942,-512.000024319E-3,
,,,-29.00480080,-512.000024319E-3,
,,,-29.00160027,-512.000024319E-3,
,,,-28.99839973,-512.000024319E-3,
,,,-28.99519920,-512.000024319E-3,
,,,-28.99200058,-512.000024319E-3,
,,,-28.98880005,-512.000024319E-3,
,,,-28.98559952,-512.000024319E-3,
,,,-28.98239899,-512.000024319E-3,
,,,-28.97920036,-512.000024319E-3,
,,,-28.97599983,-512.000024319E-3,
,,,-28.97279930,-512.000024319E-3,
,,,-28.96960068,-512.000024319E-3,
,,,-28.96640015,-512.000024319E-3,
,,,-28.96319962,-512.000024319E-3,
,,,-28.95999908,-512.000024319E-3,
,,,-28.95680046,-512.000024319E-3,
,,,-28.95359993,-512.000024319E-3,
,,,-28.95039940,-512.000024319E-3,
,,,-28.94720078,-512.000024319E-3,
,,,-28.94400024,-512.000024319E-3,
,,,-28.94079971,-512.000024319E-3,
,,,-28.93759918,-512.000024319E-3,
,,,-28.93440056,-512.000024319E-3,
,,,-28.93120003,-512.000024319E-3,
,,,-28.92799950,-512.000024319E-3,
,,,-28.92479897,-512.000024319E-3,
,,,-28.92160034,-512.000024319E-3,
,,,-28.91839981,-512.000024319E-3,
,,,-28.91519928,-512.000024319E-3,
,,,-28.91200066,-512.000024319E-3,
,,,-28.90880013,-512.000024319E-3,
,,,-28.90559959,-512.000024319E-3,
,,,-28.90239906,-512.000024319E-3,
,,,-28.89920044,-512.000024319E-3,
,,,-28.89599991,-512.000024319E-3,
,,,-28.89279938,-512.000024319E-3,
,,,-28.88960075,-512.000024319E-3,
,,,-28.88640022,-512.000024319E-3,
,,,-28.88319969,-512.000024319E-3,
,,,-28.87999916,-512.000024319E-3,
,,,-28.87680054,-512.000024319E-3,
,,,-28.87360001,-512.000024319E-3,
,,,-28.87039948,-512.000024319E-3,
,,,-28.86719894,-512.000024319E-3,
,,,-28.86400032,-512.000024319E-3,
,,,-28.86079979,-512.000024319E-3,
,,,-28.85759926,-512.000024319E-3,
,,,-28.85440063,-512.000024319E-3,
,,,-28.85120010,-512.000024319E-3,
,,,-28.84799957,-512.000024319E-3,
,,,-28.84479904,-512.000024319E-3,
,,,-28.84160042,-512.000024319E-3,
,,,-28.83839989,-512.000024319E-3,
,,,-28.83519936,-512.000024319E-3,
,,,-28.83200073,-512.000024319E-3,
,,,-28.82880020,-512.000024319E-3,
,,,-28.82559967,-512.000024319E-3,
,,,-28.82239914,-512.000024319E-3,
,,,-28.81920052,-512.000024319E-3,
,,,-28.81599998,-512.000024319E-3,
,,,-28.81279945,-512.000024319E-3,
,,,-28.80959892,-512.000024319E-3,
,,,-28.80640030,-512.000024319E-3,
,,,-28.80319977,-512.000024319E-3,
,,,-28.79999924,-512.000024319E-3,
,,,-28.79680061,-512.000024319E-3,
,,,-28.79360008,-512.000024319E-3,
,,,-28.79039955,-512.000024319E-3,
,,,-28.78719902,-512.000024319E-3,
,,,-28.78400040,-512.000024319E-3,
,,,-28.78079987,-512.000024319E-3,
,,,-28.77759933,-512.000024319E-3,
,,,-28.77440071,-512.000024319E-3,
,,,-28.77120018,-512.000024319E-3,
,,,-28.76799965,-512.000024319E-3,
,,,-28.76479912,-512.000024319E-3,
,,,-28.76160049,-512.000024319E-3,
,,,-28.75839996,-512.000024319E-3,
,,,-28.75519943,-512.000024319E-3,
,,,-28.75199890,-512.000024319E-3,
,,,-28.74880028,-512.000024319E-3,
,,,-28.74559975,-512.000024319E-3,
,,,-28.74239922,-512.000024319E-3,
,,,-28.73920059,-512.000024319E-3,
,,,-28.73600006,-512.000024319E-3,
,,,-28.73279953,-512.000024319E-3,
,,,-28.72959900,-512.000024319E-3,
,,,-28.72640038,-512.000024319E-3,
,,,-28.72319984,-512.000024319E-3,
,,,-28.71999931,-512.000024319E-3,
,,,-28.71680069,-512.000024319E-3,
,,,-28.71360016,-512.000024319E-3,
,,,-28.71039963,-512.000024319E-3,
,,,-28.70719910,-512.000024319E-3,
,,,-28.70400047,-512.000024319E-3,
,,,-28.70079994,-512.000024319E-3,
,,,-28.69759941,-512.000024319E-3,
,,,-28.69440079,-512.000024319E-3,
,,,-28.69120026,-512.000024319E-3,
,,,-28.68799973,-512.000024319E-3,
,,,-28.68479919,-512.000024319E-3,
,,,-28.68160057,-512.000024319E-3,
,,,-28.67840004,-512.000024319E-3,
,,,-28.67519951,-512.000024319E-3,
,,,-28.67199898,-512.000024319E-3,
,,,-28.66880035,-512.000024319E-3,
,,,-28.66559982,-512.000024319E-3,
,,,-28.66239929,-512.000024319E-3,
,,,-28.65920067,-512.000024319E-3,
,,,-28.65600014,-512.000024319E-3,
,,,-28.65279961,-512.000024319E-3,
,,,-28.64959908,-512.000024319E-3,
,,,-28.64640045,-512.000024319E-3,
,,,-28.64319992,-512.000024319E-3,
,,,-28.63999939,-512.000024319E-3,
,,,-28.63680077,-512.000024319E-3,
,,,-28.63360023,-512.000024319E-3,
,,,-28.63039970,-512.000024319E-3,
,,,-28.62719917,-512.000024319E-3,
,,,-28.62400055,-512.000024319E-3,
,,,-28.62080002,-512.000024319E-3,
,,,-28.61759949,-512.000024319E-3,
,,,-28.61439896,-512.000024319E-3,
,,,-28.61120033,-512.000024319E-3,
,,,-28.60799980,-512.000024319E-3,
,,,-28.60479927,-512.000024319E-3,
,,,-28.60160065,-512.000024319E-3,
,,,-28.59840012,-512.000024319E-3,
,,,-28.59519958,-512.000024319E-3,
,,,-28.59199905,-512.000024319E-3,
,,,-28.58880043,-512.000024319E-3,
,,,-28.58559990,-512.000024319E-3,
,,,-28.58239937,-512.000024319E-3,
,,,-28.57920074,-512.000024319E-3,
,,,-28.57600021,-512.000024319E-3,
,,,-28.57279968,-512.000024319E-3,
,,,-28.56959915,-512.000024319E-3,
,,,-28.56640053,-512.000024319E-3,
,,,-28.56320000,-512.000024319E-3,
,,,-28.55999947,-512.000024319E-3,
,,,-28.55679893,-512.000024319E-3,
,,,-28.55360031,-512.000024319E-3,
,,,-28.55039978,-512.000024319E-3,
,,,-28.54719925,-512.000024319E-3,
,,,-28.54400063,-512.000024319E-3,
,,,-28.54080009,-512.000024319E-3,
,,,-28.53759956,-512.000024319E-3,
,,,-28.53439903,-512.000024319E-3,
,,,-28.53120041,-512.000024319E-3,
,,,-28.52799988,-512.000024319E-3,
,,,-28.52479935,-512.000024319E-3,
,,,-28.52160072,-512.000024319E-3,
,,,-28.51840019,-512.000024319E-3,
,,,-28.51519966,-512.000024319E-3,
,,,-28.51199913,-512.000024319E-3,
,,,-28.50880051,-512.000024319E-3,
,,,-28.50559998,-512.000024319E-3,
,,,-28.50239944,-512.000024319E-3,
,,,-28.49919891,-512.000024319E-3,
,,,-28.49600029,-512.000024319E-3,
,,,-28.49279976,-512.000024319E-3,
,,,-28.48959923,-512.000024319E-3,
,,,-28.48640060,-512.000024319E-3,
,,,-28.48320007,-512.000024319E-3,
,,,-28.47999954,-512.000024319E-3,
,,,-28.47679901,-512.000024319E-3,
,,,-28.47360039,-512.000024319E-3,
,,,-28.47039986,-512.000024319E-3,
,,,-28.46719933,-512.000024319E-3,
,,,-28.46400070,-512.000024319E-3,
,,,-28.46080017,-512.000024319E-3,
,,,-28.45759964,-512.000024319E-3,
,,,-28.45439911,-512.000024319E-3,
,,,-28.45120049,-512.000024319E-3,
,,,-28.44799995,-512.000024319E-3,
,,,-28.44479942,-512.000024319E-3,
,,,-28.44159889,-512.000024319E-3,
,,,-28.43840027,-512.000024319E-3,
,,,-28.43519974,-512.000024319E-3,
,,,-28.43199921,-512.000024319E-3,
,,,-28.42880058,-512.000024319E-3,
,,,-28.42560005,-512.000024319E-3,
,,,-28.42239952,-512.000024319E-3,
,,,-28.41919899,-512.000024319E-3,
,,,-28.41600037,-512.000024319E-3,
,,,-28.41279984,-512.000024319E-3,
,,,-28.40959930,-512.000024319E-3,
,,,-28.40640068,-512.000024319E-3,
,,,-28.40320015,-512.000024319E-3,
,,,-28.39999962,-512.000024319E-3,
,,,-28.39679909,-512.000024319E-3,
,,,-28.39360046,-512.000024319E-3,
,,,-28.39039993,-512.000024319E-3,
,,,-28.38719940,-512.000024319E-3,
,,,-28.38400078,-512.000024319E-3,
,,,-28.38080025,-512.000024319E-3,
,,,-28.37759972,-512.000024319E-3,
,,,-28.37439919,-512.000024319E-3,
,,,-28.37120056,-512.000024319E-3,
,,,-28.36800003,-512.000024319E-3,
,,,-28.36479950,-512.000024319E-3,
,,,-28.36159897,-512.000024319E-3,
,,,-28.35840034,-512.000024319E-3,
,,,-28.35519981,-512.000024319E-3,
,,,-28.35199928,-512.000024319E-3,
,,,-28.34880066,-512.000024319E-3,
,,,-28.34560013,-512.000024319E-3,
,,,-28.34239960,-512.000024319E-3,
,,,-28.33919907,-512.000024319E-3,
,,,-28.33600044,-512.000024319E-3,
,,,-28.33279991,-512.000024319E-3,
,,,-28.32959938,-512.000024319E-3,
,,,-28.32640076,-512.000024319E-3,
,,,-28.32320023,-512.000024319E-3,
,,,-28.31999969,-512.000024319E-3,
,,,-28.31679916,-512.000024319E-3,
,,,-28.31360054,-512.000024319E-3,
,,,-28.31040001,-4.00000019E-3,
,,,-28.30719948,0.0,
,,,-28.30399895,-4.00000019E-3,
,,,-28.30080032,-16.0000008E-3,
,,,-28.29759979,-4.00000019E-3,
,,,-28.29439926,-8.000000380E-3,
,,,-28.29120064,-4.00000019E-3,
,,,-28.28800011,-4.00000019E-3,
,,,-28.28479958,-8.000000380E-3,
,,,-28.28159904,-4.00000019E-3,
,,,-28.27840042,0.0,
,,,-28.27519989,20.0000014E-3,
,,,-28.27199936,-4.00000019E-3,
,,,-28.26880074,-8.000000380E-3,
,,,-28.26560020,0.0,
,,,-28.26239967,-4.00000019E-3,
,,,-28.25919914,-4.00000019E-3,
,,,-28.25600052,-8.000000380E-3,
,,,-28.25279999,-4.00000019E-3,
,,,-28.24959946,-4.00000019E-3,
,,,-28.24639893,-8.000000380E-3,
,,,-28.24320030,4.00000019E-3,
,,,-28.23999977,-4.00000019E-3,
,,,-28.23679924,-4.00000019E-3,
,,,-28.23360062,-4.00000019E-3,
,,,-28.23040009,16.0000008E-3,
,,,-28.22719955,-60.000002384E-3,
,,,-28.22399902,0.0,
,,,-28.22080040,-4.00000019E-3,
,,,-28.21759987,-12.0000001E-3,
,,,-28.21439934,-8.000000380E-3,
,,,-28.21120071,-12.0000001E-3,
,,,-28.20800018,4.00000019E-3,
,,,-28.20479965,-4.00000019E-3,
,,,-28.20159912,-12.0000001E-3,
,,,-28.19840050,-12.0000001E-3,
,,,-28.19519997,-4.00000019E-3,
,,,-28.19199944,-4.00000019E-3,
,,,-28.18879890,0.0,
,,,-28.18560028,0.0,
,,,-28.18239975,-8.000000380E-3,
,,,-28.17919922,0.0,
,,,-28.17600060,-8.000000380E-3,
,,,-28.17280006,-4.00000019E-3,
,,,-28.16959953,-4.00000019E-3,
,,,-28.16639900,-4.00000019E-3,
,,,-28.16320038,-4.00000019E-3,
,,,-28.15999985,4.00000019E-3,
,,,-28.15679932,-4.00000019E-3,
,,,-28.15360069,0.0,
,,,-28.15040016,0.0,
,,,-28.14719963,4.00000019E-3,
,,,-28.14399910,4.00000019E-3,
,,,-28.14080048,-4.00000019E-3,
,,,-28.13759995,0.0,
,,,-28.13439941,-4.00000019E-3,
,,,-28.13119888,0.0,
,,,-28.12800026,-8.000000380E-3,
,,,-28.12479973,-4.00000019E-3,
,,,-28.12159920,4.00000019E-3,
,,,-28.11840057,-4.00000019E-3,
,,,-28.11520004,-4.00000019E-3,
,,,-28.11199951,-4.00000019E-3,
,,,-28.10879898,-4.00000019E-3,
,,,-28.10560036,-16.0000008E-3,
,,,-28.10239983,-4.00000019E-3,
,,,-28.09919930,0.0,
,,,-28.09600067,-4.00000019E-3,
,,,-28.09280014,-12.0000001E-3,
,,,-28.08959961,0.0,
,,,-28.08639908,0.0,
,,,-28.08320045,0.0,
,,,-28.07999992,0.0,
,,,-28.07679939,-8.000000380E-3,
,,,-28.07359886,0.0,
,,,-28.07040024,-8.000000380E-3,
,,,-28.06719971,-4.00000019E-3,
,,,-28.06399918,-16.0000008E-3,
,,,-28.06080055,-12.0000001E-3,
,,,-28.05760002,0.0,
,,,-28.05439949,4.00000019E-3,
,,,-28.05119896,0.0,
,,,-28.04800034,0.0,
,,,-28.04479980,-4.00000019E-3,
,,,-28.04159927,-8.000000380E-3,
,,,-28.03840065,0.0,
,,,-28.03520012,-4.00000019E-3,
,,,-28.03199959,-8.000000380E-3,
,,,-28.02879906,-4.00000019E-3,
,,,-28.02560043,-8.000000380E-3,
,,,-28.02239990,-4.00000019E-3,
,,,-28.01919937,-8.000000380E-3,
,,,-28.01600075,-8.000000380E-3,
,,,-28.01280022,-20.0000014E-3,
,,,-28.00959969,68.000003695E-3,
,,,-28.00639915,-4.00000019E-3,
,,,-28.00320053,0.0,
,,,-28.00000000,0.0,
,,,-27.99679947,-4.00000019E-3,
,,,-27.99359894,-4.00000019E-3,
,,,-27.99040031,0.0,
,,,-27.98719978,-4.00000019E-3,
,,,-27.98399925,0.0,
,,,-27.98080063,-4.00000019E-3,
,,,-27.97760010,-8.000000380E-3,
,,,-27.97439957,0.0,
,,,-27.97119904,-32.00000152E-3,
,,,-27.96800041,0.0,
,,,-27.96479988,0.0,
,,,-27.96159935,-4.00000019E-3,
,,,-27.95840073,-8.000000380E-3,
,,,-27.95520020,0.0,
,,,-27.95199966,0.0,
,,,-27.94879913,-32.00000152E-3,
,,,-27.94560051,0.0,
,,,-27.94239998,0.0,
,,,-27.93919945,0.0,
,,,-27.93599892,4.00000019E-3,
,,,-27.93280029,-4.00000019E-3,
,,,-27.92959976,0.0,
,,,-27.92639923,-8.000000380E-3,
,,,-27.92320061,0.0,
,,,-27.92000008,20.0000014E-3,
,,,-27.91679955,-4.00000019E-3,
,,,-27.91359901,0.0,
,,,-27.91040039,4.00000019E-3,
,,,-27.90719986,0.0,
,,,-27.90399933,0.0,
,,,-27.90080070,-4.00000019E-3,
,,,-27.89760017,4.00000019E-3,
,,,-27.89439964,0.0,
,,,-27.89119911,4.00000019E-3,
,,,-27.88800049,0.0,
,,,-27.88479996,-4.00000019E-3,
,,,-27.88159943,0.0,
,,,-27.87839890,-4.00000019E-3,
,,,-27.87520027,4.00000019E-3,
,,,-27.87199974,0.0,
,,,-27.86879921,0.0,
,,,-27.86560059,-12.0000001E-3,
,,,-27.86240005,-8.000000380E-3,
,,,-27.85919952,-4.00000019E-3,
,,,-27.85599899,-8.000000380E-3,
,,,-27.85280037,0.0,
,,,-27.84959984,-4.00000019E-3,
,,,-27.84639931,0.0,
,,,-27.84320068,-4.00000019E-3,
,,,-27.84000015,28.00000086E-3,
,,,-27.83679962,0.0,
,,,-27.83359909,-4.00000019E-3,
,,,-27.83040047,-4.00000019E-3,
,,,-27.82719994,0.0,
,,,-27.82399940,0.0,
,,,-27.82079887,-4.00000019E-3,
